tg,0,2,9,33,other
186.01535898888622,0.8935492218216945,0.008564456879905508,0.09355358659670243,0.0006951331061291707,0.003637601595481628
186.2155908069582,0.8940931439391328,0.008638241523937034,0.0929955079715258,0.0007860300490503297,0.00348707651626748
186.41582262503022,0.893603940754715,0.008718802648309818,0.09340075513836883,0.0008048826394987248,0.003471618819019433
186.6160544431022,0.8922221737526514,0.008775695130417241,0.09441324053757957,0.0006661463719682318,0.003922744207295874
186.8162862611742,0.8933677742735922,0.00884094901659454,0.09346115993743137,0.0008099286563088735,0.003520188115985932
187.0165180792462,0.8927050684616551,0.00892164529243904,0.09400024624640446,0.0008147801586006209,0.0035582598408162107
187.2167498973182,0.8917009890737209,0.008979626898226283,0.09479440668979314,0.0006984353518954059,0.0038265419862803796
187.4169817153902,0.8922676192799267,0.009053455659779063,0.09430282616675802,0.0007855407457791098,0.0035905581476754736
187.6172135334622,0.8920530104111333,0.009139464886154153,0.09444069669573096,0.000828894019288033,0.0035379339876130513
187.8174453515342,0.8910447049195739,0.009212613155868172,0.09524303034691349,0.0007424190100262237,0.0037572325675359164
188.0176771696062,0.8911056075191313,0.009279585030343611,0.09504048852724832,0.0007536534275097444,0.003820665495685404
188.2179089876782,0.8915215139684041,0.009364363273938055,0.09470018818213652,0.000878220789208703,0.0035357137862320506
188.4181408057502,0.8898363455063313,0.009431857970083364,0.09600844840718102,0.0007293290982000015,0.003994019018124964
188.61837262382218,0.8904359059077473,0.009490816735783931,0.09548282568024234,0.000779963988068268,0.003810487688080531
188.8186044418942,0.8906413556645387,0.009578351259336546,0.09530746987540867,0.0008797233984501341,0.0035930998021903686
189.01883625996618,0.8893253576425134,0.009650907736159231,0.09636432282263957,0.0007579542056250896,0.003901457592985254
189.2190680780382,0.8893841768955971,0.009723058314646068,0.09628100038643898,0.0007691905110243822,0.003842573892215599
189.41929989611018,0.8898407138766966,0.009812237212470218,0.09581522379238096,0.0008771999407525538,0.003654625177622156
189.6195317141822,0.8889033423329794,0.009897119878115193,0.09656918728120378,0.000824350014929,0.0038060004926953306
189.81976353225417,0.8880575097185215,0.009960304858554805,0.0971117620014312,0.0007298514981746438,0.004140571923243673
190.01999535032618,0.8891877653166922,0.01004181220640432,0.09616483984316698,0.0009091949074958549,0.003696387726168261
190.22022716839817,0.8879170108217621,0.010124330163677166,0.09717343677012931,0.0008303860738700914,0.0039548361704880965
190.42045898647018,0.8874913811858518,0.010183249184395568,0.0974835594566625,0.000760620690507719,0.0040811894825086336
190.62069080454216,0.8881973458815654,0.010270658081445715,0.09687943425667776,0.0008913865428748008,0.0037611752373628705
190.82092262261418,0.8873474871843842,0.010359996684969876,0.09754498541588863,0.0008510016332334615,0.00389652908145056
191.02115444068616,0.886695035125458,0.010436045192086931,0.09804851979959144,0.0007843804636094991,0.0040360194191792
191.22138625875817,0.8871883392519203,0.010520058984465258,0.09749707107970627,0.0008668357096213897,0.003927694974209697
191.42161807683016,0.8869584621950208,0.010614885599123105,0.09767068547682932,0.00091725134432033,0.0038387153846284627
191.62184989490217,0.8853721848055928,0.010682809120542628,0.09885648537745112,0.0007546479687744197,0.004333872727561462
191.82208171297415,0.886502682796875,0.010755934979865125,0.09788666151273301,0.0008918166241197435,0.0039629040863298545
192.02231353104617,0.8861238423726179,0.010851297596580049,0.0981783379237119,0.0009299063750141964,0.00391661573199849
192.22254534911815,0.884866373655555,0.010920164755673761,0.09917705522432943,0.0007846847507549075,0.004251721613608761
192.42277716719016,0.8854465837690666,0.011003861540092082,0.09866386900324849,0.0008687071898834539,0.004016978497631642
192.62300898526215,0.8854485299409055,0.01110469344625596,0.0985909090342713,0.0009377155188900197,0.00391815205960109
192.82324080333416,0.8843896286692544,0.011191317168284663,0.09943323796970804,0.000843537301884718,0.004142278890789835
193.02347262140614,0.8842116059897207,0.011267305282922569,0.09940882803157484,0.0008258853703171548,0.004286375325387635
193.22370443947815,0.8849383586195325,0.0113649752173319,0.09878167237509146,0.0009860805516741893,0.0039289132362929245
193.42393625755014,0.883259227827387,0.01144645032969401,0.10008782004220072,0.0008358365904712824,0.004370665210169756
193.62416807562215,0.8835946846289234,0.011512616410020896,0.09976127302057337,0.0008533899123849528,0.004278036028018893
193.82439989369414,0.8840811195703594,0.011613483565463118,0.09933376000299673,0.0009843926717139789,0.003987244189390854
194.02463171176615,0.8827413881073963,0.011700367293423952,0.10040050260294144,0.0008602056248067536,0.004297536371359014
194.22486352983813,0.8826762215954268,0.011782822831879756,0.10041777481119937,0.0008534895456529319,0.004269691215769679
194.42509534791014,0.8832392114667666,0.011884948031769984,0.09982505932809124,0.0009719124592001395,0.0040788687141002445
194.62532716598213,0.8824438415691719,0.011985172121162567,0.10044989682308154,0.0009359912265292884,0.00418509825998378
194.82555898405414,0.8813182754464502,0.012058301889067374,0.10122074841255989,0.0008087157637149284,0.004593958488138237
195.02579080212612,0.8826117172956284,0.012150053323707895,0.10010486808331488,0.0010026073357497643,0.004130753961529354
195.22602262019814,0.8815607338342332,0.012248466168812264,0.10092435823422377,0.0009488014231321557,0.0043176403395272355
195.42625443827012,0.8807871659407702,0.012316344200378809,0.10151317204847067,0.0008379369408842587,0.0045453808694235565
195.62648625634213,0.8816432651151964,0.012415112637639364,0.10076854043035006,0.0009814501755868127,0.004191631641154706
195.82671807441412,0.8809796218195727,0.012520796858025181,0.101256405919632,0.0009639135161554982,0.004279261886541591
196.02694989248613,0.8801868044078903,0.012609237192990033,0.10187548054890032,0.0008777905647746559,0.004450687285372174
196.2271817105581,0.88056957586177,0.012703803373453592,0.1013849716575149,0.0009441304994112587,0.004397518607776324
196.42741352863013,0.8806431570238131,0.012814053334896136,0.10128282954455887,0.0010317856429533131,0.004228174453705722
196.6276453467021,0.8789148868894725,0.01289475054782589,0.10258861297285816,0.0008504630337069,0.004751286556066273
196.82787716477412,0.8799320823441358,0.012975782310527446,0.10168559101139826,0.0009693996204815798,0.004437144713385959
197.0281089828461,0.8798777585610746,0.013086858932551217,0.10169098772636856,0.0010459935379099955,0.0042984012420256325
197.22834080091812,0.878416267769487,0.013168323057461738,0.10285094491130604,0.0008762175460927224,0.0046882467155819054
197.4285726189901,0.8789652411559077,0.013262330275970513,0.10235688644275356,0.0009512996097449898,0.0044642425155527726
197.62880443706212,0.8791842031930248,0.013378977449142397,0.10206777502615628,0.001045804911248539,0.004323239420358121
197.8290362551341,0.8781203388388372,0.013480696293402521,0.10290683665290509,0.0009489795467335129,0.0045431486680533794
198.0292680732061,0.8776749547606152,0.013566320595325133,0.10309026679164901,0.0008982446489909908,0.004770213203351792
198.2294998912781,0.8786955294377254,0.013677374516354254,0.10218607011923582,0.0010914616310800018,0.0043495642955373405
198.4297317093501,0.8771075544452915,0.013774723332184926,0.10341354114226886,0.0009492892109726026,0.0047548918692146575
198.6299635274221,0.8771065998784081,0.013848519709015152,0.10334991332260539,0.0009248483774342135,0.004770118712469975
198.8301953454941,0.8778692495784479,0.013963148703457717,0.10267372151339993,0.0010857232503647823,0.004408156954261518
199.0304271635661,0.8765856373010811,0.014066285641284702,0.10367746579870145,0.0009681193686866137,0.004702491890176697
199.2306589816381,0.8763670387462853,0.014159922517952067,0.10382088267956452,0.000939155302623161,0.0047130007535056305
199.43089079971008,0.8769856077232964,0.014275320040284976,0.10314477232477184,0.0010610930106403251,0.004533206900938057
199.6311226177821,0.8763948116172656,0.014392379240847087,0.10358118013974027,0.0010502883499597633,0.004581340652119595
199.83135443585408,0.8750194320947529,0.014476746018680025,0.10455723775136375,0.000891905701889686,0.005054678433245511
200.0315862539261,0.8763930328176525,0.014578678612955913,0.10334242318576076,0.0010897946022419007,0.004596070781322104
200.23181807199808,0.8756306638454294,0.014694468465847455,0.10390925980932461,0.0010700687300012938,0.004695539149330909
200.4320498900701,0.8745123314657512,0.01477249736524504,0.10477428968331251,0.0009171294943279881,0.005023751991297546
200.63228170814207,0.8754777044908287,0.014882782891171897,0.10392664740100065,0.0010675295135220387,0.004645335703412514
200.8325135262141,0.8750467053735829,0.015006298531741574,0.10419146949284132,0.001078565199553452,0.004676961402215796
201.03274534428607,0.8741272904051844,0.015108495470288346,0.10491132896588691,0.0009736149281715655,0.004879270230405459
201.23297716235808,0.8743455080355905,0.015213781386374756,0.10453260016655469,0.0010166737523271945,0.004891436659090575
201.43320898043007,0.8747503656567677,0.01534038874153291,0.10412554535769399,0.0011450032953484422,0.0046386969485956026
201.63344079850208,0.8729563470147399,0.01543568529860355,0.10548403485148836,0.0009523055061179085,0.005171627328989374
201.83367261657406,0.8737587941952133,0.015524502759636129,0.10473627761610645,0.0010407573182685675,0.004939668110714956
202.03390443464608,0.8740555368230941,0.01565204787738927,0.10443042403771129,0.0011590659387369152,0.004702925323008414
202.23413625271806,0.8724614037676017,0.01574794827537616,0.10568752722255197,0.0009720834427710221,0.005131037291640168
202.43436807079007,0.87292912494,0.015852618349418,0.1052576214449811,0.001031695568081559,0.004928939697462437
202.63459988886206,0.8733474312127106,0.015985728588689983,0.10476481952989641,0.001148990846915931,0.0047530298217297665
202.83483170693407,0.8723347413952446,0.016104130882277516,0.1055474482363983,0.00105643220197345,0.004957247284050292
203.03506352500605,0.8716126060767423,0.016200040101702225,0.10595118639168262,0.0009704612340452107,0.005265706195772094
203.23529534307806,0.8728832011213524,0.01632464231826404,0.10480495144376338,0.0011904116324421836,0.004796793484125129
203.43552716115005,0.8714722475608851,0.016439669392797358,0.10587586355159509,0.0010668521655195224,0.005145367329151267
203.63575897922206,0.871083497380675,0.0165215489831844,0.10612016485825901,0.0009936272763530003,0.005281161501476528
203.83599079729404,0.8721012500287588,0.01665007547909505,0.10521505007897733,0.001180543902308576,0.004853080510807265
204.03622261536606,0.8709543653634456,0.016771333486001842,0.1060816276026648,0.0010792451120109983,0.005113428435823341
204.23645443343804,0.8705593631616925,0.01687701020732497,0.10636964907271837,0.0010244100490098239,0.005169567509201411
204.43668625151005,0.8711763500476974,0.017005679819635414,0.10566157663328703,0.0011418918521552265,0.005014501647171028
204.63691806958204,0.8708485137469753,0.01714091028508681,0.1058542266236017,0.0011640531233476437,0.004992296220935755
204.83714988765405,0.8692725082425651,0.01723791341367453,0.1069935593506004,0.0009785847100239645,0.005517434283082536
205.03738170572603,0.8706254196412115,0.017349650710442737,0.105767056359589,0.0011675963871644187,0.00509027690154169
205.23761352379802,0.8702099334846201,0.017484030248633937,0.10602797197646718,0.001189955713611472,0.005088108576617147
205.43784534187003,0.8687799107723618,0.01757354798505022,0.10713904916197979,0.0009975732640452935,0.005509918816514237
205.63807715994201,0.8698012366772342,0.017695298088910072,0.1062376256657392,0.0011474544145895775,0.0051183851534802255
205.83830897801403,0.8696324459191346,0.017837824268403604,0.10624993065024567,0.0011907285116754883,0.005089070650495071
206.038540796086,0.8686140240805376,0.017955131302532505,0.10704247555917115,0.0010696591707311613,0.005318709886981526
206.23877261415802,0.8686249783017101,0.018071160084916243,0.10681724740763714,0.0010835720077357976,0.005403042197955519
206.43900443223,0.8693667463546305,0.018214743307625812,0.1060969926436666,0.001252785231383992,0.00506873246264981
206.63923625030202,0.8675921740671585,0.018326474097544062,0.1074317254640371,0.001058011663414288,0.005591614707803322
206.839468068374,0.868085211391489,0.018422804779583742,0.10692185907576988,0.0011043619109696963,0.005465762842143682
207.03969988644602,0.8687426491777135,0.018567218686873107,0.10629676759281595,0.001264874813625249,0.0051284897289289085
207.239931704518,0.8671035930664038,0.018679465714747913,0.10757145150037309,0.001070656311978571,0.005574833406453048
207.44016352259,0.867438124259214,0.018795041933156648,0.10725142560587259,0.0011080087416778697,0.005407399460038671
207.640395340662,0.8680218426161296,0.018944827444719196,0.10658404161561058,0.001242922786702906,0.005206365536799656
207.840627158734,0.8671240485441111,0.019081415135403637,0.10725029696587708,0.0011630498164839692,0.005381189538086867
208.040858976806,0.8661359317797402,0.01918829933939635,0.10786771444260145,0.0010420125511433672,0.005766041887079585
208.241090794878,0.867586164028294,0.019326200233606924,0.10653965793585642,0.0012787487365886147,0.005269229065614679
208.44132261295,0.8664338306910814,0.019460520346379493,0.10738023344138539,0.0011846893130443008,0.005540726208071461
208.641554431022,0.8656341722564634,0.019550994079457925,0.10795133675694683,0.001059130512583599,0.005804366394512008
208.84178624909399,0.8668684834621792,0.01969322876557927,0.10685419345036708,0.0012657392623077331,0.00531835505952826
209.042018067166,0.8659319106026636,0.01983429528503234,0.10751592032292663,0.0011901184417852863,0.005527755347553402
209.24224988523798,0.8653481945679772,0.019952826040404173,0.10795591915733734,0.0011071192842557662,0.005635940949986372
209.44248170331,0.8659060127085629,0.020094421939996936,0.10726964291221694,0.001211979188543609,0.005517943250642017
209.64271352138198,0.8658886106119201,0.02024891736869929,0.10717387251384952,0.0012734596213730281,0.005415139884122323
209.842945339454,0.8641770578522213,0.020360025143078195,0.10841872941839262,0.00106721104788366,0.005976976538389072
210.04317715752597,0.8653985766816742,0.020480838545716,0.10727726648490349,0.0012332254292945367,0.005610092858377557
210.243408975598,0.8653738081907056,0.020634666454415734,0.10719358008260996,0.0013036211151995854,0.005494324157034955
210.44364079366997,0.8636939199756635,0.0207371505841934,0.10849379207988631,0.00107825705556235,0.0059968803046601855
210.64387261174198,0.8647071936082857,0.02087008215078017,0.10759723399374309,0.0012190038305373006,0.0056064864166183144
210.84410442981397,0.864810532545637,0.021032360091688178,0.10734672023510183,0.0012954606346604225,0.005514926492877843
211.04433624788598,0.8637353276717664,0.0211660822878618,0.10817015611816833,0.0011633354307305367,0.005765098491439891
211.24456806595796,0.8635115967240385,0.021292758184184885,0.10812651483178791,0.001144161042448066,0.005924969217508198
211.44479988402998,0.8645693932284394,0.021453513419947747,0.10710999796742127,0.0013505294405935038,0.00551656594356549
211.64503170210196,0.8629031584497796,0.021583432433187975,0.10834085194699761,0.001164474918049544,0.006008082251952079
211.84526352017397,0.8630092766379328,0.02168687281050483,0.10813545210461059,0.0011591566563323873,0.006009241790587489
212.04549533824596,0.8640177243919461,0.02184815096554167,0.10720257716829494,0.0013591615654299036,0.005572385908757045
212.24572715631797,0.8624299709326247,0.02197864015498844,0.10840748386047218,0.0011694861052026352,0.0060144189466812634
212.44595897438995,0.8625819883456292,0.022105235243515188,0.10823900748408652,0.001178127946708439,0.005895640980029638
212.64619079246197,0.8632847369519436,0.02227140236759948,0.10743958719600552,0.0013234971975263192,0.0056807762868931995
212.84642261053395,0.8625682776073023,0.022427527302931263,0.10792779840228572,0.0012654794336335034,0.005810917253814657
213.04665442860596,0.8613441999843028,0.022546121077285593,0.1087334493055956,0.0011119363992117513,0.00626429323357141
213.24688624667795,0.8628805899501123,0.022696571260271255,0.10730561137137508,0.0013524077410013876,0.005764819677205341
213.44711806474996,0.8620594133845331,0.022851509828212508,0.10785148656768576,0.0012980992958039502,0.005939490923730483
213.64734988282194,0.8608585318086046,0.022951181271644246,0.10873763034104356,0.0011207416072911483,0.006331914971381819
213.84758170089395,0.8622533866409338,0.023106580638648032,0.10750202746735675,0.0013383613093242723,0.005799643943704744
214.04781351896594,0.8615866925055317,0.023268819391018197,0.10790490554621189,0.00129629574858076,0.005943286808623007
214.24804533703795,0.8608165709414431,0.02340095068038837,0.10848962814987968,0.0011848797328246055,0.006107970495428396
214.44827715510993,0.8612628594906441,0.023554790557925465,0.10787550728789952,0.001269677593460578,0.006037165070037043
214.64850897318195,0.8615855673908586,0.023729298570994328,0.10746412494780966,0.001374122522497079,0.005846886567807652
214.84874079125393,0.859814941100649,0.023855989838496152,0.10874544267578631,0.0011554561746620943,0.006428170210373093
215.04897260932594,0.8607946725450364,0.02398478165293513,0.1077851530984507,0.001284548949618422,0.006150843753927346
215.24920442739793,0.861186526880998,0.02415849125305055,0.10733660863160065,0.0014059432338591428,0.00591243000045906
215.44943624546994,0.8593427047210683,0.02427553332809931,0.10874688180015439,0.0011576261848048304,0.006477253965839199
215.64966806354192,0.860276631803727,0.02441910945783102,0.10791922034269626,0.001279948388062835,0.006105090007648448
215.84989988161394,0.8606420130124106,0.02460131966093633,0.1074156783897611,0.001387494319261255,0.005953494617598413
216.05013169968592,0.8595657568218966,0.02475267699600546,0.10821619199387576,0.0012517244526488542,0.006213649735540184
216.25036351775793,0.8590972865967614,0.024889819983468682,0.10836582141605063,0.0011978141760224147,0.006449257827665251
216.45059533582992,0.8604219151501838,0.025067400469786214,0.10709692100911986,0.001433421628917955,0.005980341741961108
216.65082715390193,0.858951278552245,0.02521708200383323,0.10814592358028781,0.0012676800124140793,0.006418035851188095
216.8510589719739,0.8586193465993522,0.025327143167697068,0.1082864194250125,0.0012045254465077014,0.006562565361400295
217.05129079004593,0.8599481322871556,0.025504834254630383,0.1070781060300163,0.0014379132314777518,0.006031014196691862
217.2515226081179,0.8585074480426915,0.025655330740612724,0.10812711558164195,0.001265220106376162,0.00644488552865201
217.45175442618992,0.8584356774528036,0.02579290860147725,0.1081423340784467,0.0012398125939184238,0.006389267273328079
217.6519862442619,0.8592037165088425,0.025974621000898625,0.10726211635071879,0.0013872750179758724,0.0061722711215400575
217.85221806233392,0.8587312444965075,0.026151407959338877,0.10751550428426751,0.0013599141397881039,0.00624192912007486
218.0524498804059,0.8573178426211451,0.026282479570215917,0.10846741461917665,0.0011787010836825903,0.0067535621057570735
218.25268169847791,0.8588305985393325,0.026444155832425088,0.10703679242513993,0.001407853829619732,0.006280599373460071
218.4529135165499,0.8583996022557467,0.026620659559891256,0.10723796752115017,0.0014017922507995949,0.006339978412389816
218.6531453346219,0.8568408128119968,0.026730260581688408,0.10839605084568832,0.0011776517775044695,0.006855223983098565
218.8533771526939,0.8583242018079573,0.026897897751009033,0.10708998145757052,0.0013957293757665208,0.006292189607674591
219.0536089707659,0.8579676871934534,0.027082195932139792,0.10719928725821087,0.0013925534820969402,0.006358276134078028
219.2538407888379,0.8570309730140321,0.027228591986449176,0.10790464090216965,0.001255126142984357,0.006580667954343495
219.4540726069099,0.8573232114967637,0.027393695294202318,0.10740460260949271,0.0013139443628855752,0.006564546236633142
219.6543044249819,0.8579919644598176,0.02758849157878824,0.1066736428735827,0.0014612575199524933,0.006284643567834884
219.8545362430539,0.8562450506597262,0.027732180857149593,0.10791648307311023,0.001240195817716272,0.006866089592273632
220.05476806112588,0.8568840433960914,0.02786750095567812,0.1072217998717555,0.001320272455207912,0.006706383321242298
220.2549998791979,0.8576975049540398,0.028061042792020346,0.1064096572593318,0.001491896044521222,0.006339898950061705
220.45523169726988,0.8557921595660467,0.02819429634900451,0.10783651457519447,0.0012334656299844756,0.0069435638797450535
220.6554635153419,0.8565732094181823,0.028347704530805987,0.10714148696472388,0.0013281393232637032,0.006609459762999594
220.85569533341388,0.8571725175280936,0.028549370055662947,0.1064132961783779,0.0014617624321870708,0.006403053805654908
221.0559271514859,0.856161020489632,0.02871945988138291,0.10712906822880051,0.0013316526180280769,0.006658798782134257
221.25615896955787,0.8554551990533369,0.028866842534112206,0.10746652038788544,0.0012437469418360332,0.006967691082806557
221.45639078762989,0.8569706202468884,0.029060232671002047,0.10601431265813735,0.0014968385672864675,0.006457995856663454
221.65662260570187,0.8557761136568333,0.029230974579153888,0.10681133592917012,0.0013628769274607782,0.006818698907359185
221.85685442377388,0.8549880094803682,0.029347153703978585,0.10730761646170332,0.0012401640415703572,0.007117056312358004
222.05708624184587,0.8565849435646599,0.029540322484715206,0.10587703273719827,0.0014975972480542486,0.006500103965353421
222.25731805991788,0.8553777545708547,0.029712319839439033,0.10669435298199802,0.001353639280668931,0.006861933327021237
222.45754987798986,0.8550546154847474,0.02986068940603687,0.10691052976202585,0.0012908314536875763,0.006883333893484971
222.65778169606187,0.8558323509067295,0.030056574692369085,0.10600396022145255,0.0014317972741996617,0.006675316905233084
222.85801351413386,0.8556553258977947,0.03025482456921538,0.10597803920536501,0.001442190781107089,0.006669619546501461
223.05824533220587,0.8541119785406074,0.030399148979275495,0.10702160633385634,0.0012401575375057248,0.007227108608740404
223.25847715027786,0.8554845240886958,0.030570108951033098,0.1056904110988067,0.0014424901642590172,0.00681246569719186
223.45870896834987,0.8554852188639376,0.030768671957075368,0.10551560578046068,0.00149028592384595,0.006740217474666493
223.65894078642185,0.8536422974020655,0.03088909052922582,0.10687469157489689,0.001228700770849806,0.007365219722949465
223.85917260449386,0.8551295456449803,0.031067625521402506,0.10557623687918857,0.001435542529996174,0.0067910494244211245
224.05940442256585,0.8551013886372401,0.031274248937661876,0.10537972525677554,0.0014732851514889763,0.006771352016821758
224.25963624063786,0.8540363761916915,0.03143548932536974,0.10616472017424464,0.0013152523213637907,0.007048161987318227
224.45986805870984,0.8541448773600085,0.03161064081556347,0.10580860368357496,0.0013442402093106869,0.007091637931533505
224.66009987678186,0.8551380216930021,0.03182538227803055,0.10478079889568208,0.001529972768265009,0.00672582436501278
224.86033169485384,0.8534987185564952,0.03198733775077867,0.10591017277082078,0.0013176164600258923,0.007286154461871628
225.06056351292585,0.8537200254367111,0.03212744491493994,0.105543388235519,0.001339993122340943,0.007269148290482961
225.26079533099784,0.854936959865889,0.03234023996886877,0.10439234864419925,0.0015569449966479998,0.006773506524391865
225.46102714906985,0.8530793819503069,0.03249133738395807,0.10573781558960575,0.0013028717457504828,0.007388593330374428
225.66125896714183,0.8536381699703207,0.032653477865574654,0.10523203434852671,0.0013616573481834277,0.007114660467389235
225.86149078521385,0.8544291117989261,0.032873412587377734,0.10432260002164286,0.0015139800845450392,0.00686089550750371
226.06172260328583,0.853552582720553,0.03306316494170734,0.10489000273873851,0.001399791593026045,0.007094458005971217
226.26195442135784,0.8526325366062949,0.03322054420654892,0.10539395006199201,0.0012808812945325058,0.007472087830627321
226.46218623942983,0.8542408732896339,0.03342794467065442,0.10384722352340255,0.00153685159042264,0.006947106925883762
226.66241805750184,0.8533916101794071,0.0336206847863278,0.10433526278196134,0.0014449035230235763,0.007207538729277447
226.86264987557382,0.8521651272326463,0.03374255828636669,0.10516325608210345,0.0012658887084072198,0.007663169690473814
227.06288169364583,0.8539575849419793,0.03394974817927259,0.10358229054593016,0.0015353699797469632,0.006975006353067318
227.26311351171782,0.853053377294988,0.034144311759989755,0.10411028351780136,0.0014298533485814428,0.007262174078634344
227.46334532978983,0.852469894496549,0.03430314275569223,0.10452561160235282,0.0013291222410267629,0.007372228904374617
227.66357714786182,0.8532049038556663,0.0345113466339556,0.10364498300304945,0.001455738094367589,0.0071830284129563585
227.86380896593383,0.8533563658762634,0.03473141341446201,0.10331456024865143,0.0015079676289154686,0.0070896928317035245
228.0640407840058,0.8517506441254128,0.034889731324505256,0.10438750169347533,0.0012936005158151558,0.007678522340788043
228.26427260207782,0.8528707689251929,0.03506741686408667,0.10325179177626903,0.0014549831229258468,0.007355039311521899
228.4645044201498,0.8533237569959801,0.035288024180094274,0.10269191525006717,0.0015583891016728176,0.007137914472179808
228.66473623822182,0.8512941127880381,0.03542031359771148,0.10416065107190499,0.0012722919109556434,0.007852630631384904
228.8649680562938,0.852693140229131,0.035607967949164786,0.10295159632098481,0.0014560321812767554,0.0072912633194390205
229.06519987436582,0.8529891695866333,0.03583644539373071,0.10245996673094884,0.001533088053141298,0.007181330235542228
229.2654316924378,0.8518510744914602,0.03601303460746571,0.10326936991872064,0.0013627437979327238,0.00750377718441755
229.4656635105098,0.8517601199591682,0.0361968647602189,0.10307304259749493,0.0013603497786783573,0.007609622904438595
229.6658953285818,0.8530276030087415,0.03643043171158754,0.10179799159093059,0.0015757049153898195,0.007168268773350924
229.8661271466538,0.8515759430151609,0.03661169779069154,0.10274460486068934,0.0013834543087860869,0.007684300024673154
230.0663589647258,0.8513330014439779,0.03675467273754933,0.10273787085589828,0.0013441021488046238,0.007830352813771892
230.2665907827978,0.8529111717534346,0.036985570180283284,0.10129630686483301,0.0015974143694581422,0.00720953683199247
230.4668226008698,0.8512072865661385,0.037156008521630035,0.10246853931305004,0.0013623311536493585,0.00780583444553523
230.6670544189418,0.8514855802476903,0.03732550646174559,0.1021944400584687,0.0013789908260996224,0.007615482405998301
230.8672862370138,0.8524166329711493,0.03756182174395192,0.10115725313394405,0.0015411579827339405,0.007323134168222939
231.06751805508577,0.8517423039345048,0.03777193753411961,0.10151853712412504,0.0014527836314882489,0.007514437775762571
231.26774987315778,0.8506438969049979,0.03793907541598384,0.10215465620204386,0.0013078062351753587,0.007954565241802585
231.46798169122977,0.8522336207001825,0.03815782347250283,0.10061310672529428,0.001550750870341885,0.007444698231682507
231.66821350930178,0.8517831220169533,0.03837307658543516,0.10075288315088263,0.0015086374680386733,0.007582280778694449
231.86844532737376,0.8501705892302082,0.038500405179681695,0.10185677097600572,0.0012814480553789132,0.00819078655872941
232.06867714544578,0.8520685840544452,0.0387195984690236,0.10021153670387022,0.0015492717048889747,0.0074510090677758715
232.26890896351776,0.8515145514875849,0.03893721194791554,0.1004161862216299,0.0014886927850283533,0.007643357557845759
232.46914078158977,0.850683511336241,0.0391060802695914,0.10100785664206266,0.0013529543961752362,0.007849597355936025
232.66937259966176,0.8513303795520326,0.039324364807022116,0.10019883229996288,0.0014588889208715012,0.007687534420115935
232.86960441773377,0.8518191539289967,0.03956600488647375,0.09956323996855056,0.0015530187138061244,0.007498582502179034
233.06983623580575,0.8502221180696622,0.039738975293572266,0.10060100253861082,0.0013359526223662376,0.008101951475794908
233.27006805387776,0.8509932028745798,0.03992028491350662,0.09973943584321335,0.0014454251863704442,0.00790165118233637
233.47029987194975,0.8518956384209724,0.040162370005245196,0.09880977185107512,0.0016017097564104688,0.007530509966302718
233.67053169002176,0.8497907631732209,0.04030773002115248,0.10028673428048356,0.0013064101271388442,0.008308362398008648
233.87076350809375,0.8510089962668981,0.040502277088108316,0.09924464505836009,0.001456142741786877,0.007787938844850171
234.07099532616576,0.8516048908950269,0.04075133691972637,0.09848938700137772,0.0015674511400774595,0.007586934043797168
234.27122714423774,0.8504615371128641,0.04094371834172434,0.09925915689034202,0.001395306168743631,0.007940281486333287
234.47145896230975,0.8501687870282308,0.04113479041408305,0.09922445842540636,0.0013622150077616014,0.008109749124525945
234.67169078038174,0.851634894922121,0.04138513635982944,0.09777496813642564,0.0015947607493549812,0.007610239832278209
234.87192259845375,0.8504424963561098,0.04158647248372763,0.0984805192965665,0.001433360297083931,0.008057151566521701
235.07215441652573,0.8497239770300031,0.04173038160358995,0.09883179256218536,0.0013335609964772119,0.008380287807752908
235.27238623459775,0.8515977339388192,0.04197761378080077,0.0971697502214208,0.001610798395909232,0.00764410366305961
235.47261805266973,0.8501406006602721,0.04216861855426488,0.09809281944539253,0.001407935307128206,0.008190026032952939
235.67284987074174,0.8500979432815315,0.04234387425397375,0.09807263361426793,0.0013792142513283224,0.008106334598909849
235.87308168881373,0.8511135141096589,0.04259405087392658,0.09696578165811233,0.0015419502016811644,0.007784703156632097
236.07331350688574,0.8506975973345023,0.042824911671785815,0.0970770666314468,0.0014874270083851861,0.007912997353891697
236.27354532495772,0.849465719503096,0.04300158467354276,0.09780203008630563,0.0013228707882406217,0.008407794948826944
236.47377714302974,0.8509220431714782,0.04322813827908275,0.09636528759792612,0.001537500073635306,0.007947030877889701
236.67400896110172,0.8509047013425926,0.04346595608656527,0.09613887915244484,0.0015495436376149643,0.007940919780793728
236.87424077917373,0.84898744895528,0.043598786420252354,0.09743781524809528,0.0012864201285532834,0.00868952924783146
237.07447259724572,0.8508888201064722,0.04382736805150224,0.09582177138959753,0.0015384246629463446,0.00792361578949517
237.27470441531773,0.8507073200180134,0.04406780867573713,0.09569512707114056,0.001525300148847008,0.00800444408627615
237.4749362333897,0.8496637972173363,0.04424627303028312,0.09642048334825282,0.001361079402326101,0.008308367001815314
237.67516805146172,0.8501863754684821,0.044472148942255554,0.095718999673357,0.0014420138349610988,0.008180462080957025
237.8753998695337,0.8509938744441896,0.044734349745306934,0.0948043130139602,0.0015736560343613908,0.007893806762194724
