tg,0,2,9,33,other
16.819472718047837,0.9999902548625441,6.891877920610331e-11,8.592087181881164e-06,2.1597056429516735e-10,1.1527653817988345e-06
17.019704536119836,0.9999901207625974,7.344176826918775e-11,8.501771326068212e-06,1.9333705679904542e-10,1.3771992938291824e-06
17.219936354191834,0.9999908040807939,7.886386954740789e-11,8.997630537637247e-06,2.536224269530619e-10,1.9795617866134775e-07
17.420168172263832,0.9999893786438646,8.478752166811697e-11,9.76745357865764e-06,2.661862792095481e-10,8.535515783413573e-07
17.62039999033583,0.9999886845669838,9.069287072696059e-11,1.0020894605126381e-05,2.540670057947241e-10,1.2941936468271491e-06
17.82063180840783,0.9999892226469662,9.704166453074971e-11,1.020651849354976e-05,2.979669420388892e-10,5.704395276638286e-07
18.020863626479827,0.999988405936383,1.0427828804841636e-10,1.1188063235607172e-05,3.4631080884134217e-10,4.0554978972381676e-07
18.221095444551825,0.9999860455868066,1.1106119050655353e-10,1.1567234310082322e-05,3.0023145349370915e-10,2.3867675884949268e-06
18.421327262623823,0.999987800781815,1.1812910347622705e-10,1.1640555009306658e-05,3.720184306270612e-10,5.581730267114269e-07
18.62155908069582,0.9999865987962783,1.267235416100898e-10,1.2831562485310907e-05,4.264298481028763e-10,5.690880818905158e-07
