0,1,2
0.9962989870206953,0.08051473800184344,0.02730380941421138
0.9740545765658516,0.1922253899305086,0.11373777150009906
0.9794434764393868,0.18384695507429458,0.07575616166447745
0.9929725450823642,0.10606818932161449,0.039875165267053085
0.9993834560623966,0.031553288886998515,0.009500306781881065
0.999673292884642,0.02243507830492575,0.009747554736474328
0.945926072793802,0.28402426118234453,0.10470265803530984
0.949658874709793,0.2426401844765459,0.16066293495024422
0.8267270196261254,0.45461097086905133,0.22030743019354926
0.9999253138936413,0.008979441371031956,0.0062230892974162065
0.9994322659715666,0.027475807621092647,0.012764038281630145
0.9075793811594227,0.39522983189024274,0.10083821496245604
0.9245639287640522,0.3418838418345001,0.13686927042448158
0.9897166193279423,0.07493590617829056,0.06633419406542053
0.9865347532132697,0.14903483791791783,0.03463132482415442
0.8517958764721556,0.3955549754901964,0.24293887819079285
0.990579610553167,0.12110377139178706,0.04440015048189182
0.99112426114782,0.1173885090667147,0.04431755282768559
0.5657974789569566,0.4975678388464665,0.47243297145312896
0.9428190784507425,0.2909726562094496,0.1159502808495507
0.9580390282981432,0.26491637306137933,0.050041338493386114
0.9046172097524456,0.40359463653563177,0.10546786203280006
0.9476271012505927,0.2626687418515866,0.15607030475540024
0.9301248680057289,0.341764759253847,0.09865345782318508
0.920246960736355,0.3590972379410298,0.1447752351402444
0.9232729142688768,0.2508912130832016,0.2349676984956655
0.9370391765462557,0.33924937083784357,0.059097909513413135
0.9688336457949644,0.23713131173092072,0.06192705982163402
0.958263324384757,0.23869511073756597,0.09460263699452981
0.9404425838052226,0.26724675291615907,0.19856112264711478
0.9788849649044344,0.15349635737760664,0.10554380989074769
0.886367613592842,0.45494831372224953,0.07524615348716722
0.7055849149609934,0.601641999624986,0.24978338658043095
0.936495146757275,0.34042858811268223,0.07787857608869982
0.916865297996988,0.3734194101872839,0.1074380102516851
0.9974150861552792,0.06105045042320523,0.03225506563341185
0.8996982923839021,0.3887914543794645,0.17580496637504744
0.8890004142532455,0.4535229199937476,0.04441486129629976
0.9923149250750357,0.09527448709612901,0.05450275066722379
0.9922400540053058,0.09684053318361124,0.05314141516211731
0.9938418290592143,0.07581126122347037,0.06226827653556051
0.9900800787772556,0.1202985839061734,0.04985626975196542
0.9397219599859837,0.33947278343712595,0.02648217572761261
0.9235904215127992,0.23195588145730958,0.20353467900476488
0.9924873041390475,0.11727154087998984,0.023733048489450393
0.9852678936892857,0.10619573465879828,0.0648057495305661
0.979440187145532,0.1321113659898853,0.07606501514435408
0.9919055048704457,0.09624010485971893,0.07493345256434039
0.9367251709544254,0.31289874118151534,0.10692887811394487
0.9751380655533146,0.2208652636467712,0.011286162614516301
0.9799464068302804,0.12624879710892584,0.1002469548836698
0.9684235921781672,0.14868257277181762,0.12425252482166624
