tg,0,2,9,other
18.221095444551825,0.9999860428787563,3.610239769572592e-11,1.157280356177269e-05,2.3842815782643938e-06
18.421327262623823,0.9999877979758371,3.8885470958303154e-11,1.1646322879795044e-05,5.556623985660754e-07
18.62155908069582,0.9999865963030748,4.301731171269813e-11,1.283781862320975e-05,5.658352838986759e-07
18.82179089876782,0.9999849586037507,4.6504970307405655e-11,1.3115318091741473e-05,1.926031652930195e-06
19.022022716839817,0.9999858624514051,5.0587229084977414e-11,1.3410448488534314e-05,7.270495205013784e-07
19.222254534911816,0.9999852208176453,5.589292443451647e-11,1.4402247266638807e-05,3.768791962159057e-07
19.422486352983814,0.9999834088444396,6.118381916822559e-11,1.5141642814837061e-05,1.4494515618465834e-06
19.622718171055812,0.9999831727302625,6.58332001045037e-11,1.5125479933854348e-05,1.7017239716285397e-06
19.82294998912781,0.9999836991586608,7.202869963359332e-11,1.620587019628166e-05,9.489911436644307e-08
20.02318180719981,0.9999802709887613,7.820571124640664e-11,1.731889978716747e-05,2.41003324602737e-06
20.223413625271807,0.999981403192914,8.315614277906594e-11,1.7070003863785994e-05,1.5267200662184035e-06
20.423645443343805,0.9999815093692489,9.096971005336817e-11,1.831083497848955e-05,1.7970480304174944e-07
20.623877261415803,0.9999787628001965,9.88975214566719e-11,1.9340007127902978e-05,1.8970937787823869e-06
20.8241090794878,0.9999788935101087,1.065553446234358e-10,1.9573429487361844e-05,1.5329538490374295e-06
21.0243408975598,0.9999793331831268,1.160429093001083e-10,2.0350157917823563e-05,3.165429130647093e-07
21.224572715631798,0.999977051923211,1.268581737626134e-10,2.1828666827712926e-05,1.1192831036936163e-06
21.424804533703796,0.9999748660040835,1.3539647288164875e-10,2.2031773275733176e-05,3.102087244918876e-06
21.625036351775794,0.9999770401239099,1.4543378600265712e-10,2.2689001171184954e-05,2.7072948535738933e-07
21.825268169847792,0.9999737090794327,1.5813343301684311e-10,2.4640616719686686e-05,1.6501457145631726e-06
22.02549998791979,0.9999727831731889,1.677724507701905e-10,2.4566408550037745e-05,2.6502504892337143e-06
22.22573180599179,0.9999740800934253,1.8105669034339264e-10,2.5464471427915435e-05,4.552540908979083e-07
22.425963624063783,0.9999715598463952,1.9708698078406085e-10,2.7223517066407994e-05,1.2164394530024735e-06
22.62619544213578,0.9999699658949222,2.1189707903856995e-10,2.788712785269323e-05,2.146765328246255e-06
22.82642726020778,0.9999705899155376,2.2716378150079468e-10,2.8146640581170283e-05,1.263216717888302e-06
23.026659078279778,0.9999693194692685,2.4667110291299757e-10,3.0185222590820758e-05,4.950614698202986e-07
23.226890896351776,0.9999647925986699,2.633039976224278e-10,3.1303682726277674e-05,3.90345530035029e-06
23.427122714423774,0.9999675486479471,2.7856452871148363e-10,3.119094441141585e-05,1.2601290776601617e-06
23.627354532495772,0.9999657357797729,3.016893435576432e-10,3.361356811139391e-05,6.503504265288183e-07
23.82758635056777,0.9999622437972969,3.2160734859406414e-10,3.4510489990206185e-05,3.2453911045081853e-06
24.02781816863977,0.9999636293498275,3.4330834070256376e-10,3.495698795646719e-05,1.4133189079017409e-06
24.228049986711767,0.999962675715479,3.7149382563135155e-10,3.684451516362442e-05,4.793978645766516e-07
24.428281804783765,0.999959299646294,3.9992426514506026e-10,3.855733362551026e-05,2.142620157037658e-06
24.628513622855763,0.9999582673717007,4.239555382544077e-10,3.8585911000552634e-05,3.146293344929254e-06
24.82874544092776,0.9999594360419385,4.5470616902372207e-10,4.043674049292851e-05,1.2676286256100404e-07
25.02897725899976,0.9999535374225053,4.869419793734224e-10,4.298432916026614e-05,3.4777613928341454e-06
25.229209077071758,0.9999546216196048,5.113273705915766e-10,4.245693392232436e-05,2.920935146015965e-06
25.429440895143756,0.9999551240063849,5.48831126795312e-10,4.46283949417539e-05,2.4704984227464703e-07
25.629672713215754,0.9999502481048689,5.882612756559769e-10,4.696706627768397e-05,2.7842405912175603e-06
25.829904531287752,0.9999499982549414,6.24819374108435e-10,4.743793125845594e-05,2.5631889805250153e-06
26.03013634935975,0.999950656007176,6.686154290957965e-10,4.865111406674804e-05,6.922101428818562e-07
26.23036816743175,0.9999469244381033,7.192877807287473e-10,5.1623547922822934e-05,1.4512946874269265e-06
26.430599985503747,0.9999425993283637,7.59489036524098e-10,5.2380684137746586e-05,5.019228009579583e-06
26.630831803575745,0.9999461889362795,8.03129571982651e-10,5.312757718571755e-05,6.826834054930887e-07
