tg,0,2,9,other
29.634309074655715,0.9999118937285907,1.9458488205596166e-09,8.290181519129721e-05,5.2025103704278625e-06
29.834540892727713,0.9999142224618858,2.059161860114253e-09,8.552396231586152e-05,2.515166385417112e-07
30.03477271079971,0.999905044109202,2.184532738174052e-09,9.048060049021281e-05,4.473105777871084e-06
30.23500452887171,0.9999053085673775,2.2758386210823844e-09,8.969836583706783e-05,4.990790948087365e-06
30.435236346943707,0.9999066446301017,2.4111487475744172e-09,9.293860097951367e-05,4.1435777137699565e-07
30.635468165015705,0.9998988463210716,2.559530425579103e-09,9.746583526006671e-05,3.685284140401693e-06
30.835699983087704,0.9998976718007404,2.69322729647048e-09,9.840433699222991e-05,3.921169043201818e-06
31.035931801159702,0.9998985498237508,2.8478823044693683e-09,0.00010003427791133878,1.4130504565586501e-06
31.2361636192317,0.9998930597671867,3.029587807419623e-09,0.00010523820427171057,1.698998955887219e-06
31.4363954373037,0.999885393363088,3.176391639473304e-09,0.00010724163777398876,7.361822750382195e-06
31.636627255375696,0.9998907980175123,3.3234725878916714e-09,0.00010770223360886675,1.4964254111595814e-06
31.836859073447695,0.9998834830362059,3.5263994045820607e-09,0.000114247168833899,2.266268563705417e-06
32.037090891519696,0.9998777464651447,3.6825173203260203e-09,0.00011537715364259987,6.872698697760954e-06
32.23732270959169,0.999881308159525,3.870235102176944e-09,0.00011698179234311002,1.706177899603766e-06
32.437554527663686,0.9998757882904791,4.109261213670031e-09,0.00012250235950898375,1.7052407543068034e-06
32.637786345735684,0.9998700481203482,4.331161659935095e-09,0.00012550202302566768,4.445525466771298e-06
32.83801816380768,0.9998698161084548,4.540128273051349e-09,0.00012589213571772708,4.2872157009370395e-06
33.03824998187968,0.9998682312523797,4.802553625741449e-09,0.00013124914398880745,5.148010781927775e-07
33.23848179995168,0.9998560790071254,5.047282208877712e-09,0.0001364836675597146,7.432278036626894e-06
33.43871361802368,0.9998604569836503,5.240012354831026e-09,0.00013513939958224635,4.398376757281654e-06
33.638945436095675,0.999857928190864,5.536932351725215e-09,0.0001414620005385535,6.042716677865494e-07
