tg,0,2,9,other
38.24427725175163,0.9997489429931352,4.807565240175474e-08,0.0002406503751013,1.0358556102490364e-05
38.44450906982363,0.999753076117844,4.946257011621056e-08,0.0002383790886493,8.495330925448344e-06
38.64474088789563,0.9997511172370676,5.1147648542390893e-08,0.0002469520662275,1.8795490451119328e-06
38.84497270596763,0.9997345306558773,5.282565406099719e-08,0.0002554387800096,9.97773844708719e-06
39.045204524039626,0.99973667050561,5.446205988382229e-08,0.0002561854381538,7.0895941652693325e-06
39.24543634211162,0.9997354189019836,5.6319399056556034e-08,0.0002617947829549,2.729995651992389e-06
39.44566816018362,0.9997226197271404,5.8258139535334516e-08,0.0002716031881684,5.718826540351259e-06
39.64589997825562,0.9997130185727784,6.003164017023755e-08,0.0002742120141836,1.2709381384584165e-05
39.84613179632762,0.999719947646784,6.190833724743838e-08,0.0002771138203256,2.87662454082696e-06
40.04636361439962,0.9997021862807886,6.399765998499829e-08,0.0002904879895643,7.2617319756840925e-06
40.246595432471615,0.9996962037290584,6.579804665975858e-08,0.0002906429997765,1.3087473106844403e-05
40.44682725054361,0.9997014039074846,6.788080016073355e-08,0.0002954184952341,3.1097164696771884e-06
40.64705906861561,0.999685731396261,7.01822654199007e-08,0.0003074502867734,6.748134687683242e-06
40.84729088668761,0.9996796519011484,7.235334499392015e-08,0.0003109329939244,9.342751568426913e-06
41.04752270475961,0.9996805048851618,7.463359296338541e-08,0.0003131026682909,6.317812939482664e-06
41.247754522831606,0.9996714810500288,7.716532272276549e-08,0.0003247576210566,3.684163576827001e-06
41.4479863409036,0.9996523038397256,7.951970898542749e-08,0.0003329040183304,1.4712622220041652e-05
41.6482181589756,0.99966176485012,8.174258978885446e-08,0.0003309848123701,7.168594906369229e-06
41.8484499770476,0.999650759163049,8.44621868141386e-08,0.0003451445271355,4.011847615805572e-06
42.0486817951196,0.999632993489574,8.693358746839258e-08,0.0003519282979439,1.4991278882133997e-05
42.2489136131916,0.9996401924086672,8.949142666504944e-08,0.0003531122655807,6.605834311401001e-06
42.4491454312636,0.9996316296174051,9.249771625963312e-08,0.0003643327294106,3.945155454443652e-06
42.64937724933559,0.9996168012184168,9.545098315472817e-08,0.0003736392184159,9.464112172759001e-06
42.84960906740759,0.9996124318924752,9.824297960678885e-08,0.0003750088783321,1.2460986199970779e-05
43.04984088547959,0.999613351335104,1.013586328787453e-07,0.0003836247879719,2.9225182793175894e-06
43.25007270355159,0.9995883942272148,1.0454859032072578e-07,0.000398640399879,1.286082430483933e-05
43.45030452162359,0.99959064499206,1.0725824668928149e-07,0.0003957156020005,1.3532147681313181e-05
43.650536339695584,0.9995904147717192,1.1062743172140372e-07,0.0004063631118522,3.1114889861383694e-06
43.85076815776758,0.9995665588179402,1.1407392124682396e-07,0.0004204642124542,1.2862895674079429e-05
44.05099997583958,0.9995676584442238,1.1732080501474433e-07,0.0004216040523422,1.0620182618706396e-05
44.25123179391158,0.9995667013287084,1.2103845980876328e-07,0.0004283214235291,4.856209292699911e-06
44.45146361198358,0.999549263141816,1.249934917536741e-07,0.0004431306026515,7.481262030820913e-06
44.651695430055575,0.9995334478155136,1.2854069084861012e-07,0.0004486911664838,1.7732477301844318e-05
44.851927248127566,0.999543837882342,1.32180923835534e-07,0.0004504657270302,5.564209695069141e-06
45.052159066199565,0.9995212562443982,1.364158703525427e-07,0.0004699681087158,8.639231007825614e-06
45.25239088427156,0.9995084366575838,1.3996079007184697e-07,0.0004725371486839,1.8886232935292045e-05
45.45262270234356,0.9995170611274048,1.4399995585681945e-07,0.0004771863486906,5.608523939500867e-06
45.65285452041556,0.9994969191179388,1.486500581966357e-07,0.0004945463912509,8.38584074139653e-06
45.85308633848756,0.9994858767072023,1.5297391670596436e-07,0.0005009284697015,1.304184916801479e-05
46.05331815655956,0.9994859909435052,1.574244992710792e-07,0.0005033652600154,1.0486371967592716e-05
46.253549974631554,0.9994759643059716,1.6244789429275265e-07,0.0005187975002641,5.075745856115326e-06
46.45378179270355,0.9994481170405868,1.671611779224169e-07,0.0005327703615429,1.894543667870454e-05
46.65401361077555,0.9994587969425668,1.7136801518927748e-07,0.0005288697892816,1.2161900124427454e-05
46.85424542884755,0.999447179904572,1.7671592333431865e-07,0.0005474212822463,5.222097245966098e-06
47.05447724691955,0.9994197255831788,1.816266169476572e-07,0.0005601271296535,1.9965660536507784e-05
47.254709064991545,0.999428784432957,1.8651018141582368e-07,0.0005605217926158,1.0507264231318869e-05
47.45494088306354,0.9994192771089152,1.924212589867504e-07,0.0005748481030238,5.682366786537439e-06
47.65517270113554,0.999397504234864,1.9828699602835019e-07,0.0005897061327678,1.259134535879765e-05
47.85540451920754,0.999388793126909,2.036786827724115e-07,0.0005927112921594,1.8291902234378078e-05
48.05563633727954,0.9993927876646008,2.0964565571627053e-07,0.0006018969046312,5.105785096377285e-06
48.255868155351536,0.999359586279462,2.159730483815062e-07,0.0006245818340697,1.561591340288707e-05
48.456099973423534,0.9993573676087172,2.2109352662674515e-07,0.0006219426648603,2.0468632878699637e-05
48.65633179149553,0.9993605250575052,2.274996194981851e-07,0.0006339238627728,5.323580083857936e-06
48.85656360956753,0.9993281617143578,2.343084004247593e-07,0.000655516820919,1.608715630457616e-05
49.05679542763953,0.9993266184032972,2.405181459062043e-07,0.0006577355860912,1.5405492447007443e-05
49.25702724571153,0.9993261232712694,2.476225626851048e-07,0.0006652651717828,8.36393436616881e-06
49.457259063783525,0.9993037763941612,2.5534146065436684e-07,0.0006861740432978,9.794221061658174e-06
49.65749088185552,0.9992794066008496,2.622047614232015e-07,0.000696577197181,2.375399719011403e-05
49.85772269992752,0.9992936769283246,2.6895537019265736e-07,0.00069608521136,9.968904927094564e-06
50.05795451799952,0.999266606853806,2.771604534643509e-07,0.0007227035760513,1.0412409672048443e-05
50.25818633607152,0.99924352417073,2.839484203654199e-07,0.0007300416781284,2.6150202704519845e-05
50.45841815414352,0.9992566331058864,2.91434302169542e-07,0.0007335496955199,9.525764274204736e-06
50.65864997221552,0.999232228472606,3.004290154409819e-07,0.0007569688629645,1.0502235396900057e-05
50.85888179028751,0.9992138480639184,3.087456717594221e-07,0.0007680400554125,1.7803134980153755e-05
51.05911360835951,0.9992122566929148,3.1708985500508404e-07,0.0007710123870934,1.641383012039417e-05
51.25934542643151,0.999202472286863,3.266062988354411e-07,0.0007899127073798,7.288399443634539e-06
51.45957724450351,0.9991638872506142,3.35722415268932e-07,0.0008120589438356,2.371808311919768e-05
51.65980906257551,0.999174068953464,3.43406370639648e-07,0.0008061692523829,1.941838776628949e-05
51.8600408806475,0.9991635738048196,3.5343639425223134e-07,0.000828764593327,7.308165444042777e-06
52.0602726987195,0.9991238003984074,3.628918825983541e-07,0.0008501132732591,2.5723436435701226e-05
52.2605045167915,0.9991340549242628,3.718741235093021e-07,0.0008495227204493,1.6050481149324908e-05
52.4607363348635,0.9991243428150932,3.829879437855621e-07,0.000866686919613,8.587277333693236e-06
52.660968152935496,0.9990940406870608,3.9420195942481723e-07,0.0008890268439347,1.653826703135713e-05
52.86119997100749,0.9990788059676216,4.04275139549412e-07,0.0008950952066833,2.569455053968908e-05
53.06143178907949,0.999087323233354,4.1520296896618733e-07,0.000903448766925,8.812796735244179e-06
53.26166360715149,0.9990451278076082,4.2726737938636853e-07,0.0009356479708097,1.879695418598471e-05
53.46189542522349,0.9990347759998768,4.366928081552652e-07,0.0009351829140069,2.9604393290882598e-05
53.66212724329549,0.999043395601994,4.483298841156306e-07,0.0009471640565999,8.992011505969157e-06
53.862359061367485,0.9990017317472492,4.612809436924183e-07,0.000978028276405,1.9778695386416946e-05
54.06259087943948,0.9989951062030308,4.727870604195908e-07,0.0009826400652357,2.178094465754755e-05
54.26282269751148,0.9989950864104058,4.85808827700021e-07,0.0009906576551088,1.3770125641655805e-05
54.46305451558348,0.9989681845890468,5.00254402097158e-07,0.0010183962327703,1.2918923765245762e-05
54.66328633365548,0.9989325928899708,5.131337295880127e-07,0.0010360796366429,3.081433964075883e-05
54.86351815172748,0.9989504673662202,5.251780583295325e-07,0.0010322738668913,1.6733588813975713e-05
55.063749969799474,0.9989200366352444,5.403966582722778e-07,0.0010664700947093,1.2952873372750974e-05
55.26398178787147,0.9988827076167218,5.530689865920717e-07,0.0010817869664893,3.495234778535871e-05
55.46421360594347,0.9989010965882712,5.664031129187203e-07,0.0010829786059325,1.5358402667277666e-05
55.66444542401547,0.9988731746616648,5.830890545527064e-07,0.0011127464958497,1.3495753415819546e-05
55.86467724208747,0.9988446310980914,5.985727356972983e-07,0.0011308879546147,2.3882374542459062e-05
