tg,0,2,7,25,other
5.713088000000001,0.9942673746384203,7.862636288130986e-06,0.0052431398681868375,5.739763507006368e-05,0.0004242252220349269
5.747298107784432,0.994303401990059,6.241423428729215e-06,0.005410419283207053,6.145726083298255e-05,0.00021848004247568772
5.781508215568863,0.9942204235709395,6.320772874262982e-06,0.005461766531532908,6.128077288348472e-05,0.00025020835176988376
5.815718323353294,0.9913373457957576,5.9772808896765015e-06,0.005624659535427768,6.543694472291048e-05,0.0029665804432050065
5.849928431137725,0.991909214462036,6.4784774852118635e-06,0.00569628651677732,6.50429589228236e-05,0.002322977584777674
5.884138538922157,0.9911521197164235,1.026116877448927e-05,0.006014888125275809,6.998540478681611e-05,0.002752745584737753
5.918348646706588,0.9893129504235154,1.1471032114472969e-05,0.0060365989742024,7.316679773327687e-05,0.0045658127724366795
5.952558754491019,0.9927179972882341,1.1649321030543894e-05,0.006387733591224019,7.806772513829844e-05,0.0008045520743757051
5.98676886227545,0.9922643886723973,1.2979889776615616e-05,0.006458823143403882,8.342244097616359e-05,0.0011803858534461375
6.020978970059881,0.9931487192028997,1.0811815391829035e-05,0.006658752740067307,8.673213833514123e-05,9.498410330895268e-05
6.055189077844312,0.993032199049653,1.0044440169781879e-05,0.006725009601999454,8.975316455350172e-05,0.0001429937436232504
6.089399185628743,0.9913211701940188,9.50559319016111e-06,0.006909635558784857,9.213712153783275e-05,0.0016675515324662282
6.123609293413175,0.9895229563894271,8.82713298553061e-06,0.006951646752223245,9.552459932364234e-05,0.003421045126042075
6.157819401197606,0.9907276958854324,1.310809457287493e-05,0.0072946726457974115,9.61509562975322e-05,0.001868372417899833
6.192029508982037,0.9863649775063267,1.686437576969559e-05,0.0073674853878318925,0.00010489232057596918,0.006145780409496706
6.226239616766468,0.9900858103038312,1.6683246123129126e-05,0.007675738512989639,0.00010588767552953517,0.0021158802615263367
6.260449724550899,0.9903367034277616,1.9704885663921457e-05,0.007927034314037443,0.00011809663061142537,0.0015984607419269475
6.29465983233533,0.9911179961334259,1.8264592322837127e-05,0.008055474704440891,0.00011965161553303892,0.0006886129542775508
6.328869940119761,0.991491633327958,1.5928060556388877e-05,0.00825409719378347,0.00012815768206897376,0.00011018373563324633
6.363080047904193,0.9909588994266786,1.5380347865003792e-05,0.008374871196198766,0.00012793579281394313,0.0005229132364459043
6.397290155688624,0.9877286104182439,1.2969654006719665e-05,0.00849242514313571,0.00013600060694296092,0.003629994177669136
6.431500263473055,0.9894406445575968,1.6387667826459793e-05,0.008725106439345454,0.00013292287288269565,0.001684938462348659
6.465710371257486,0.985027793033433,2.3258884763786524e-05,0.008970360437406151,0.00014476600512487744,0.005833821639275086
6.499920479041917,0.986142205265284,2.3637396380344506e-05,0.009106204546871128,0.00014527094504355545,0.0045826818464208795
6.534130586826348,0.9887099138503749,2.7816712975963156e-05,0.009622868741009306,0.0001599194339769332,0.0014794812616632034
6.568340694610779,0.9881141727221671,2.9351827189782238e-05,0.009656715096161384,0.00016518262145699358,0.0020345777330277085
6.602550802395211,0.9897281283669079,2.5143872091187554e-05,0.010017507796048684,0.0001755534883718304,5.36664765811189e-05
6.636760910179642,0.9896548341437593,2.447479959117197e-05,0.010082959687979159,0.0001780314425228553,5.969992614894405e-05
6.670971017964073,0.9870597911578238,2.0478742968231838e-05,0.010310206717768508,0.00018642003381324836,0.002423103347628855
6.705181125748504,0.9870721434254253,2.1105298522443956e-05,0.010394909425918714,0.00018646352398577897,0.0023253783261480807
6.739391233532935,0.984918267015079,3.0397992582363907e-05,0.010814183505934596,0.0001935420811418716,0.004043609405260282
6.773601341317366,0.981639468585934,3.317145597891988e-05,0.010783426554389096,0.00020167425961696144,0.007342259144080867
6.807811449101798,0.9865705026767521,3.718843221643329e-05,0.011467235711150624,0.00020913890672812625,0.0017159342731521776
