tg,0,2,9,other
9.011883352799034,0.9999992420839476,1.165884746857229e-13,6.406526678159374e-07,1.1726326821597208e-07
9.34565681031011,0.9999990348236706,1.5457665885508205e-13,7.310527656459525e-07,2.3412340993660124e-07
9.679430267821186,0.999998575592133,2.0723827132763786e-13,8.572826349433817e-07,5.671250252492651e-07
10.01320372533226,0.9999982976497648,2.8053087152844506e-13,1.0513095136393672e-06,6.510404438090716e-07
10.346977182843336,0.99999842398643,3.730056997644971e-13,1.2223550114225152e-06,3.5365818701410955e-07
10.680750640354413,0.99999851367401,4.80194500429047e-13,1.3528776254542714e-06,1.3344788522254255e-07
11.014524097865486,0.9999984278408784,6.068478343017599e-13,1.4894168820097656e-06,8.274163431410608e-08
11.34829755537656,0.999998198288992,7.612260112071521e-13,1.6427142358025553e-06,1.5899601291242238e-07
11.682071012887636,0.9999978812192292,9.50027105798112e-13,1.82738965323758e-06,2.913901674291396e-07
12.015844470398712,0.9999973141205872,1.1936790784220132e-12,2.043904828505415e-06,6.41973390474389e-07
12.349617927909788,0.999996519314387,1.5205163755000537e-12,2.387834613839393e-06,1.0928494786557025e-06
12.683391385420864,0.9999964784922808,1.927781932734259e-12,2.7615914068918257e-06,7.599143866523755e-07
13.01716484293194,0.9999967067083642,2.3862950396163727e-12,3.024017217623573e-06,2.692720330173639e-07
13.350938300443014,0.9999965966320332,2.8984282934167664e-12,3.2695426382821404e-06,1.3382242994906936e-07
13.684711757954087,0.9999962815146156,3.4968058278131947e-12,3.5345005198341653e-06,1.8398136933688343e-07
14.018485215465164,0.9999958044697084,4.202392333267628e-12,3.8583258414107525e-06,3.372002494362083e-07
14.35225867297624,0.9999951006239683,5.057972466659179e-12,4.217756051723643e-06,6.816149213971302e-07
14.686032130487316,0.99999384919426,6.1543891434172384e-12,4.726965908778837e-06,1.4238336772361084e-06
15.019805587998391,0.9999932001450972,7.529066356802576e-12,5.407334305996093e-06,1.392513070122529e-06
15.353579045509466,0.9999934552197643,9.090994842080294e-12,5.924581671057033e-06,6.201894762538193e-07
15.68735250302054,0.9999934640875768,1.0774140173664323e-11,6.32736214045511e-06,2.0853950940312855e-07
16.021125960531617,0.9999930688394972,1.2655320836928402e-11,6.751449276304872e-06,1.796985735069071e-07
16.35489941804269,0.9999923283422956,1.4815702561816798e-11,7.2520521975179874e-06,4.1959068986816867e-07
16.688672875553767,0.9999914657771511,1.7317068881018653e-11,7.834982409089798e-06,6.99223122673814e-07
17.022446333064842,0.9999899471756823,2.038309668182068e-11,8.529798960319916e-06,1.5230049739680073e-06
17.356219790575917,0.99998824269431,2.423709096717853e-11,9.570100480278467e-06,2.1871809732851e-06
17.689993248086992,0.9999882210118358,2.8702500947986933e-11,1.0533929976567345e-05,1.2450294850128208e-06
18.023766705598067,0.999988414450755,3.343549263654243e-11,1.1186789722720396e-05,3.987260887343293e-07
18.357540163109142,0.999987957595456,3.851463404133493e-11,1.1823799078335935e-05,2.1856695341702073e-07
18.69131362062022,0.9999870232233676,4.422033041199828e-11,1.2538635982721548e-05,4.380964306976609e-07
19.025087078131296,0.9999858159015907,5.066743017567807e-11,1.342252482812553e-05,7.615229134980547e-07
19.35886053564237,0.9999841033202548,5.822890711158917e-11,1.4380672679157842e-05,1.5159488386237617e-06
19.692633993153446,0.9999814941798106,6.755617711916347e-11,1.575984758211093e-05,2.745905051852918e-06
20.02640745066452,0.9999803420635236,7.858266649607761e-11,1.7367326145465735e-05,2.2905317476712397e-06
20.3601809081756,0.999980681566361,9.041029171010272e-11,1.846917096082545e-05,8.491722680133312e-07
20.693954365686672,0.9999803372187244,1.0273601376766456e-10,1.937832350848928e-05,2.843550326864675e-07
21.027727823197747,0.9999792341110616,1.1619048484585663e-10,2.036176644229721e-05,4.040063068772424e-07
21.361501280708826,0.999977502341912,1.311748356849105e-10,2.158642170635472e-05,9.111052068271567e-07
21.695274738219897,0.9999756254360194,1.4807944156123489e-10,2.2953028048886895e-05,1.4213878528992483e-06
22.02904819573097,0.9999723877335016,1.6827960292949068e-10,2.464088673866253e-05,2.9712114810185484e-06
22.362821653242047,0.9999694655082586,1.9262864352338202e-10,2.6977779484978628e-05,3.556519626860455e-06
22.696595110753123,0.9999694391756764,2.195097311763905e-10,2.8858199921503628e-05,1.7024048933351572e-06
23.0303685682642,0.9999693404377238,2.4710102062187687e-10,3.015068788299951e-05,5.086272912392416e-07
23.364142025775276,0.9999681398908086,2.7623333458121056e-10,3.1472008639395697e-05,3.87824320239418e-07
23.697915483286348,0.9999660104838064,3.0825929218104384e-10,3.30488958548731e-05,9.403120804885367e-07
24.031688940797423,0.9999635455648022,3.435741530087986e-10,3.496779243357494e-05,1.4862991911520405e-06
24.3654623983085,0.9999600775698304,3.843011134412082e-10,3.704311448493379e-05,2.878931385266893e-06
24.699235855819577,0.9999554458572776,4.3330142252778037e-10,4.00225476873549e-05,4.5311617345709834e-06
25.03300931333065,0.999953753748446,4.88891132233403e-10,4.3043508637989625e-05,3.2022540260467627e-06
25.366782770841727,0.9999540041208124,5.463925615175475e-10,4.4988314720762455e-05,1.0070180770304581e-06
25.7005562283528,0.9999528891667288,6.054007556038169e-10,4.671707999648904e-05,3.931478736345831e-07
26.03432968586388,0.9999504458462334,6.69075407600042e-10,4.867725357437729e-05,8.76231117117692e-07
26.368103143374952,0.9999470974745748,7.38637455590817e-10,5.120041154287496e-05,1.7013752455025737e-06
26.701876600886028,0.9999435164717404,8.160675388571161e-10,5.389742713294773e-05,2.585285060088094e-06
27.035650058397103,0.999937589927188,9.071816343648884e-10,5.73638267224528e-05,5.045338908292186e-06
27.369423515908174,0.9999332644053152,1.0134372696942827e-09,6.170848833357582e-05,5.026092914247965e-06
27.703196973419253,0.9999331436225404,1.1265602329692852e-09,6.480570788150436e-05,2.0495430192078817e-06
28.036970430930328,0.9999323542699572,1.24070184612467e-09,6.705459725072344e-05,5.898920909882875e-07
28.370743888441403,0.9999297915181836,1.3605688445191284e-09,6.947156312905595e-05,7.355581197990021e-07
28.70451734595248,0.9999256599728508,1.4905245397268024e-09,7.254997146912375e-05,1.7885651548871054e-06
29.038290803463557,0.9999212642716748,1.6316779819980835e-09,7.614399925225643e-05,2.5900973947234107e-06
29.372064260974632,0.9999150228373592,1.7928781415225021e-09,8.01039751312684e-05,4.8713946305334765e-06
29.705837718485707,0.9999077062770276,1.982959986066122e-09,8.562283235969022e-05,6.668907652844773e-06
30.039611175996782,0.9999055549875324,2.1918448786426446e-09,9.049213967548488e-05,3.950680946661922e-06
30.373384633507857,0.9999053560867084,2.402868217295293e-09,9.356945104878228e-05,1.0720593764450757e-06
30.707158091018933,0.9999028722374425,2.618305251411522e-09,9.65294771259455e-05,5.956671279234103e-07
31.040931548530008,0.9998981575354952,2.849257022897128e-09,0.0001001083471609,1.731268087365739e-06
31.374705006041083,0.9998924417001038,3.098052537669974e-09,0.0001047175079524,2.8376938910409887e-06
31.70847846355216,0.9998861734377392,3.373017286960269e-09,0.0001094868170478,4.336372196462898e-06
