tg,0,2,7,25,other
22.608861144578313,4.408998583245402e-06,0.9929420912164092,0.002233625448353502,0.00021529360337891216,0.00460458073327406
22.70934497188755,3.6000175113670824e-06,0.9950112780748699,0.001325968423628431,0.00024210185194579987,0.0034170516320442927
22.809828799196787,3.4133956670145053e-06,0.9962013066855383,0.0012795432721477095,0.00023807211044329913,0.0022776645362029956
22.910312626506023,3.06739077613148e-06,0.995427517203306,0.0013632613243186203,0.0002398346576195443,0.0029663194239807848
23.01079645381526,2.9823087743117044e-06,0.9963383418133832,0.0007611442549008277,0.00025930547179208114,0.0026382261511513497
23.111280281124497,2.7156181702156435e-06,0.9967275676077246,0.0008055202309386,0.0002551932644022718,0.002209003278764544
23.211764108433734,2.740614336997056e-06,0.9962646260374584,0.0007857411475654584,0.0002616557472168177,0.0026852364534224924
23.31224793574297,2.4405674869100175e-06,0.9965229343370263,0.00041060336440020885,0.00027875724488228885,0.002785264486206238
23.412731763052207,2.356472427615468e-06,0.9970912537875445,0.0005044703051788439,0.0002733469543094723,0.002128572480538193
23.513215590361444,2.2326120451215683e-06,0.9963159730759336,0.00048641627449539087,0.00027932605113255803,0.0029160519863915147
23.61369941767068,2.0607457713361414e-06,0.996727168952795,0.00024703921154025,0.0002912999587726422,0.0027324311311216994
23.714183244979917,2.093677248314188e-06,0.9972655245798113,0.0003344946614026157,0.00028598513323325065,0.002111901948302015
23.814667072289154,1.967795981918904e-06,0.9965345062505171,0.00032644233088076184,0.0002925005683598375,0.00284458305426025
23.91515089959839,2.0749401068757883e-06,0.9971388300426711,0.0001703149523716727,0.00029879209876155263,0.002389987966089302
24.015634726907628,1.968747321873948e-06,0.997352454668212,0.00022571679053479192,0.00029575478594679296,0.00212410500798504
24.116118554216865,2.0371016601170083e-06,0.9970530291700193,0.00021126941619912167,0.00030087219691002484,0.002432792115208846
24.2166023815261,1.965918741443301e-06,0.9974779030136632,0.00011993279434114674,0.00030223212349275984,0.002097966149762503
24.317086208835338,1.942944758767238e-06,0.9974689963711507,0.000146413477331347,0.00030263647535473296,0.0020800107314035616
24.417570036144575,1.918250880749491e-06,0.9974610690721731,0.00012854910201445078,0.0003051250881125542,0.0021033384868197834
24.51805386345381,1.8717693537756833e-06,0.9975778006546862,8.603448946420403e-05,0.0003052954241705942,0.0020289976623245193
24.61853769076305,1.876897711324913e-06,0.9975658040721604,9.756552154292715e-05,0.0003061972898344566,0.0020285562187507076
24.71902151807229,1.8546054472976268e-06,0.9975741332970824,8.642729064562849e-05,0.00030638012211207504,0.0020312046847118406
24.819505345381526,1.8646798498335551e-06,0.9976001936282255,7.300696458623673e-05,0.0003071688131860242,0.002017765914149495
24.919989172690762,1.8563727621699584e-06,0.9975952695090646,7.758000696232484e-05,0.0003072513914863727,0.0020180427197244335
25.020473,1.8581966504815871e-06,0.9975947922923698,7.748944193938606e-05,0.0003071601553864874,0.002018699913652645
