tg,2-0,5-0,2-1,5-1,other
2.2035676065573773,0.9999287783238606,1.5034980010208471e-05,5.6184686209879226e-05,3.8447885228306626e-10,1.6254414272657947e-09
2.3037297704918034,0.9999259425480264,1.6160508060032275e-05,5.7894724138418315e-05,4.313525544713039e-10,1.7884251055818703e-09
2.4038919344262295,0.9999028992921701,2.1273398140287446e-05,7.582386483826137e-05,7.535602290155643e-10,2.691293227473583e-09
2.5040540983606556,0.9999001312758553,2.286161999508628e-05,7.700342352242131e-05,8.362986206488464e-10,2.844331677641611e-09
2.6042162622950817,0.9998717223598431,2.9264644474424663e-05,9.900736155049944e-05,1.3927777610023828e-09,4.2413552806984175e-09
2.7043784262295083,0.9998691200889588,3.151933723393854e-05,9.935473911959613e-05,1.5381185220064038e-09,4.296570720014615e-09
2.8045405901639344,0.999835076091918,3.9309787498363685e-05,0.00012560528747943635,2.449883836499057e-09,6.3832229608018744e-09
2.9047027540983605,0.9998326737151506,4.250248664619906e-05,0.00012481488057989877,2.703021475749403e-09,6.214603060118488e-09
3.004864918032787,0.999792936772435,5.173337581533408e-05,0.0001553165357051941,4.128380964122343e-09,9.18766448016418e-09
3.105027081967213,0.9997906574382142,5.621463054057785e-05,0.0001531147414061253,4.565031530985965e-09,8.62481043320916e-09
3.2051892459016393,0.9997454166163791,6.688657882384292e-05,0.00018767739013655704,6.700545358352133e-09,1.271411636338131e-08
3.3053514098360655,0.999743031800586,7.309291936495694e-05,0.0001838562492993086,7.444000036850883e-09,1.1586752498260946e-08
3.4055135737704916,0.9996927471169557,8.51496153573956e-05,0.00022207576093609117,1.052132741018487e-08,1.6985425446116953e-08
3.505675737704918,0.9996898368607563,9.360727883384235e-05,0.00021652894815074432,1.1766524654217625e-08,1.514573835359067e-08
3.6058379016393443,0.9996352529604635,0.00010693446417616073,0.0002577745390065657,1.6043007419425892e-08,2.199334687959921e-08
3.7060000655737704,0.9996311749697437,0.00011825755853921914,0.0002505300282268147,1.8087587032183828e-08,1.9355905272821352e-08
3.806162229508197,0.999573319147695,0.0001326871104986912,0.0002939421981551692,2.3829435970206587e-08,2.771421756951868e-08
3.906324393442623,0.999567182037739,0.00014757171138833644,0.0002851948649153012,2.7114957204034955e-08,2.4271003206484957e-08
4.006486557377049,0.99950733860243,0.0001628936941236706,0.00032969901539307947,3.457785529877728e-08,3.411019934532361e-08
4.106648721311475,0.9994979868095721,0.00018210638881730368,0.0003198370980638106,3.9743437806818196e-08,2.9960110122910225e-08
4.206810885245901,0.9994376735165988,0.0001980804177552189,0.0003641558192307432,4.9129649903044054e-08,4.111676655633503e-08
4.3069730491803275,0.999423701885175,0.0002224348177046295,0.00035376973321911816,5.705745824997116e-08,3.6506445727525614e-08
4.4071352131147545,0.9993646046781867,0.000238815677220914,0.0003964625299732006,6.848244743019992e-08,4.863217397682416e-08
4.507297377049181,0.9993443617033164,0.00026915267245591467,0.0003863612821961636,8.037631373900466e-08,4.3965720983486026e-08
4.607459540983607,0.9992882619565917,0.0002857183838379058,0.000425869324077195,9.382350307355203e-08,5.651199256596908e-08
4.707621704918033,0.999259891759331,0.00032287335724406516,0.00041707117338699013,1.1127523991750887e-07,5.2434801570641284e-08
4.807783868852459,0.9992085802274754,0.0003394575017524566,0.0004517711160832997,1.2654583772895218e-07,6.460885387934698e-08
4.907946032786885,0.9991700764948636,0.00038422465846641314,0.0004454853399333029,1.5160681654217534e-07,6.189992301539753e-08
5.008108196721311,0.9991252510053303,0.0004007537893092612,0.0004737541795909618,1.6827314688879582e-07,7.275262477224751e-08
5.108270360655737,0.9990745250734044,0.0004538484083664353,0.00047135070134093416,2.0352779838296684e-07,7.228909301670052e-08
5.2084325245901635,0.9990376740762894,0.00047038421414516304,0.0004916400102197977,2.209045439210214e-07,8.07948034040646e-08
5.3085946885245905,0.9989726454615249,0.0005324001276931988,0.0004946013156922469,2.695229264491792e-07,8.35721658664025e-08
5.408756852459017,0.9989449325279628,0.0005491796436919686,0.0005055125173623788,2.866463743982117e-07,8.866461134532871e-08
5.508919016393443,0.9988636289805206,0.0006205481803417787,0.0005153747702070928,3.5242143788687367e-07,9.564749435428299e-08
5.609081180327869,0.9988457716588326,0.0006380250530084489,0.0005157389519479039,3.680669812884395e-07,9.626923378962576e-08
5.709243344262295,0.9987464414296495,0.0007189745723499386,0.0005340199404340204,4.554124946201749e-07,1.0864507515358794e-07
5.809405508196721,0.9987385972824977,0.0007378556149780628,0.0005229752202915255,4.681487374683135e-07,1.0373349813699122e-07
5.909567672131147,0.9986198219029097,0.0008283780966537985,0.0005510950740145428,5.820651466543451e-07,1.2286127917921294e-07
6.009729836065574,0.9986214774743085,0.0008496582275349372,0.0005281624886469222,5.903894964863102e-07,1.1142001513553029e-07
6.109892,0.9984822875077822,0.000949481406516886,0.0005673560145687459,7.363671108385732e-07,1.3870402356486134e-07
6.210054163934426,0.9984921756772235,0.0009744634079839291,0.000532502178214668,7.388748108645253e-07,1.1986177213166398e-07
6.310216327868853,0.9983321651960325,0.001083028648157792,0.0005837265548905873,9.226964418996895e-07,1.5690447979295895e-07
6.410378491803279,0.9983481899701171,0.0011133407523845518,0.0005374208398751156,9.183904886882568e-07,1.3004713895415887e-07
6.510540655737705,0.998167606975945,0.0012297998556393148,0.0006012689435289438,1.145898350828953e-06,1.783265393317064e-07
6.610702819672131,0.9981868103405268,0.0012673916541913492,0.0005445204522646678,1.134534906351402e-06,1.4301811479179063e-07
6.710864983606557,0.9979866395829677,0.0013906096798628768,0.0006211354477292199,1.4112467257228386e-06,2.040427167899285e-07
6.811027147540983,0.9980051856900916,0.0014377427418956167,0.0005555177541146953,1.3938594347005987e-06,1.5995446645457344e-07
6.91118931147541,0.997787196506993,0.001566322185098353,0.0006445214132310669,1.7245297979178518e-06,2.3536488297061435e-07
7.011351475409836,0.997800405842032,0.0016255352618372932,0.0005721725402818746,1.7039810203845043e-06,1.8237483017512492e-07
7.111513639344262,0.9975671741068142,0.0017578532905540365,0.0006726069868761569,2.0920402716906297e-06,2.735754877413936e-07
7.2116758032786885,0.9975695845127479,0.0018319186455859325,0.0005962113517223183,2.073736072279961e-06,2.1175387465303495e-07
7.311837967213115,0.9973244753345909,0.001966182917758518,0.0007065011645872414,2.5206595778904816e-06,3.1992348788002183e-07
7.412000131147541,0.9973099505979879,0.002058040035100878,0.0006292460573956711,2.5132900899203713e-06,2.500194277474347e-07
7.512162295081967,0.9970570624053465,0.002192360496227769,0.0007471836360611974,3.0178992304474463e-06,3.7556313766766494e-07
7.612324459016394,0.9970189378550822,0.0023050352547161314,0.0006726933052719449,3.034233793613465e-06,2.993511382310184e-07
